loc_num,loc_name,date,temp,l_temp,h_temp,rain_per_day,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp,week_temp,week_l_temp,week_h_temp,week_rain_per_day,week_wind,week_dew,week_humidity,week_steam_pressure,week_sunshine_time,week_sunshine,week_ground_surface_temp
129,서산,2019-12-23,4,0.6,6.8,2.2,1.7,0.7,80,6.5,2.2,4.03,4.2,,,,,,,,,,,
129,서산,2019-12-24,1.2,-2.5,7.5,,1,-2.9,77.1,5,8.6,9.92,2,,,,,,,,,,,
129,서산,2019-12-25,2.4,-4.1,8.8,,1.1,-3.8,65.9,4.6,2.8,6.62,2,,,,,,,,,,,
129,서산,2019-12-26,3.3,1.2,5,2.5,2.8,-1.5,72,5.6,0.4,2.38,3.6,,,,,,,,,,,
129,서산,2019-12-27,-0.6,-4.7,4.2,,1.8,-7,64.8,3.6,8.9,11.15,1.2,,,,,,,,,,,
129,서산,2019-12-28,0.3,-5.2,7.9,,0.9,-3.9,75.4,4.6,8.4,10.09,1.2,,,,,,,,,,,
129,서산,2019-12-29,3.3,-2,6.9,5.7,0.7,-0.1,80.3,6.3,0,2.67,2.1,1.985714286,-2.385714286,6.728571429,3.466666667,1.428571429,-2.642857143,73.64285714,5.171428571,4.471428571,6.694285714,2.328571429
129,서산,2019-12-30,3.3,-2.3,8.6,0.4,2.9,0.3,81.9,6.6,0.1,2.81,4.1,,,,,,,,,,,
129,서산,2019-12-31,-5.5,-8.1,-2.3,0.1,3.3,-11.6,62.9,2.5,8.3,11.05,-0.1,,,,,,,,,,,
129,서산,2020-01-01,-0.3,-7.1,5.2,0.2,1.1,-4.1,76.8,4.5,3.2,6.18,0.9,,,,,,,,,,,
129,서산,2020-01-02,1.4,-3.2,5.6,,0.8,-1.3,83,5.6,0.6,2.84,1,,,,,,,,,,,
129,서산,2020-01-03,0.7,-3.7,6.5,,1.2,-2.7,80.3,5,7.8,9.57,1.8,,,,,,,,,,,
129,서산,2020-01-04,0.1,-4.3,8,,0.9,-3.3,81,4.8,5.8,7.74,1.4,,,,,,,,,,,
129,서산,2020-01-05,0.9,-6,7.4,,1,-6.9,61.5,3.7,6.9,10.21,1,0.085714286,-4.957142857,5.571428571,0.233333333,1.6,-4.228571429,75.34285714,4.671428571,4.671428571,7.2,1.442857143
129,서산,2020-01-06,3.3,0.8,4.8,,2.1,1.1,86.4,6.8,0,1.64,2.6,,,,,,,,,,,
129,서산,2020-01-07,8.2,4.8,13.1,42.2,2.7,7.8,98,10.7,0,0.64,6.7,,,,,,,,,,,
129,서산,2020-01-08,3.5,2.4,7.3,1.3,4.7,0.9,83.6,6.6,0,0.89,4.4,,,,,,,,,,,
129,서산,2020-01-09,0.4,-3.7,4.3,,1.9,-4.1,72.6,4.5,7.5,9.74,2.7,,,,,,,,,,,
129,서산,2020-01-10,-0.9,-4.5,5.1,,0.8,-4,81.1,4.5,8.3,9.71,1.2,,,,,,,,,,,
129,서산,2020-01-11,0.8,-3.5,5.9,,1.3,-3.6,74.8,4.7,7.6,9.55,1.6,,,,,,,,,,,
129,서산,2020-01-12,1.2,-1.4,4.6,,2.6,-4.9,64.3,4.3,6.5,9.75,2,2.357142857,-0.728571429,6.442857143,21.75,2.3,-0.971428571,80.11428571,6.014285714,4.271428571,5.988571429,3.028571429
129,서산,2020-01-13,0,-3.2,2,0,2.4,-6.7,61.3,3.7,6.3,8.72,1.7,,,,,,,,,,,
129,서산,2020-01-14,-0.9,-4.1,3.5,,1.1,-6.3,67.8,3.8,3.4,7.01,1.1,,,,,,,,,,,
129,서산,2020-01-15,-1.5,-5.2,3.5,,1.3,-6.2,72,3.9,7.4,9.76,0.9,,,,,,,,,,,
129,서산,2020-01-16,-1.4,-5.5,3.3,,1.2,-8.3,63.1,3.3,8.1,10.89,0.3,,,,,,,,,,,
129,서산,2020-01-17,-1.4,-5.3,4.9,,1,-7.4,65.6,3.5,6.7,9.74,0.6,,,,,,,,,,,
129,서산,2020-01-18,-1,-6.6,6.1,,1.1,-7,69,3.7,9.1,12.8,0.4,,,,,,,,,,,
129,서산,2020-01-19,1.7,-3.7,7.4,0,1.9,-3,71.9,4.9,5.7,7.52,1.3,-0.642857143,-4.8,4.385714286,0,1.428571429,-6.414285714,67.24285714,3.828571429,6.671428571,9.491428571,0.9
129,서산,2020-01-20,1.7,-2.7,7.1,0,2.5,-5,62,4.3,6.5,8.91,1.2,,,,,,,,,,,
129,서산,2020-01-21,-0.7,-6.9,5.7,,1,-9.2,56.1,3.1,9.2,12.48,0.5,,,,,,,,,,,
129,서산,2020-01-22,1.8,-0.9,4.1,1.4,1.4,-2.9,71.6,5,0.1,2.52,1,,,,,,,,,,,
129,서산,2020-01-23,4.2,0.8,9.9,,2.1,-1.6,68.1,5.5,8.5,11.07,2.8,,,,,,,,,,,
129,서산,2020-01-24,2.4,-1.3,7.6,,1.6,-2.2,74,5.2,8.9,11.65,2.4,,,,,,,,,,,
129,서산,2020-01-25,2.9,-0.8,8.1,,1.3,-0.6,78.9,5.9,2,6.96,2.2,,,,,,,,,,,
129,서산,2020-01-26,5.8,-0.6,11.1,,1.9,-0.7,64.8,5.8,6.2,9.87,3.4,2.585714286,-1.771428571,7.657142857,0.7,1.685714286,-3.171428571,67.92857143,4.971428571,5.914285714,9.065714286,1.928571429
129,서산,2020-01-27,5.4,3.4,7.6,0.9,3.1,-0.9,66,5.8,0,2.26,4,,,,,,,,,,,
129,서산,2020-01-28,6.6,3.5,10.9,0,1.8,0.6,66.6,6.4,3,7.78,5.8,,,,,,,,,,,
129,서산,2020-01-29,6.1,2.7,11,,1.8,-1.2,61.1,5.6,3.4,9.58,5.7,,,,,,,,,,,
129,서산,2020-01-30,3.3,-2,10.6,,1.1,-1.2,75.5,5.6,5.2,8.72,2.9,,,,,,,,,,,
129,서산,2020-01-31,0.6,-3.6,7.3,,1.3,-2.9,79.5,5,7.8,10.27,1.5,,,,,,,,,,,
129,서산,2020-02-01,1,-5,9.4,,1.3,-2.2,80.8,5.3,4.6,8.38,2,,,,,,,,,,,
129,서산,2020-02-02,0.4,-5.7,7.4,,1.1,-4.5,72.3,4.4,7.4,10.28,1.8,3.342857143,-0.957142857,9.171428571,0.45,1.642857143,-1.757142857,71.68571429,5.442857143,4.485714286,8.181428571,3.385714286
129,서산,2020-02-03,0.1,-6,3.7,,2.3,-6.9,60.4,3.7,8.6,12.07,2.1,,,,,,,,,,,
129,서산,2020-02-04,-0.7,-8,5.4,0.5,2.2,-6,69.5,4,8.4,14.09,1.5,,,,,,,,,,,
129,서산,2020-02-05,-5.5,-7.1,-1.7,,3.3,-14.5,49.6,2,9.8,15.22,-0.2,,,,,,,,,,,
129,서산,2020-02-06,-5.8,-10.3,0.3,,1.4,-15.8,49.6,1.9,9.1,13.1,-1,,,,,,,,,,,
129,서산,2020-02-07,-1.3,-9,3.5,,1,-6.8,67,3.7,4.2,9.1,0,,,,,,,,,,,
129,서산,2020-02-08,0.9,-1.8,4.4,,2.5,-6.5,58.8,3.8,9,13.83,2,,,,,,,,,,,
129,서산,2020-02-09,-1.1,-7.8,6.2,,1.3,-7,67.6,3.7,9.5,15.07,1.4,-1.914285714,-7.142857143,3.114285714,0.5,2,-9.071428571,60.35714286,3.257142857,8.371428571,13.21142857,0.828571429
129,서산,2020-02-10,3.2,-2.7,11.8,,0.9,-4.1,62.3,4.6,9.4,14.04,3.2,,,,,,,,,,,
129,서산,2020-02-11,4.9,-3.8,13.8,,1.3,-5.7,50,4.1,8.6,14.46,3.5,,,,,,,,,,,
129,서산,2020-02-12,6.6,5.2,7.8,8.7,1.7,5,90.9,8.8,0,1.37,5.4,,,,,,,,,,,
129,서산,2020-02-13,6.5,4.2,11.3,,1.3,4.7,89.4,8.5,2.5,8.39,7.5,,,,,,,,,,,
129,서산,2020-02-14,7.7,3.9,15.4,,1.5,3.9,79.5,8.1,8.2,13.49,7.7,,,,,,,,,,,
129,서산,2020-02-15,7.7,1.4,16.4,0.9,1.5,3.1,77,7.7,4,7.17,6.3,,,,,,,,,,,
129,서산,2020-02-16,-0.5,-3.1,3.5,7.3,4.2,-3.2,82.6,4.9,1.1,4.46,2.8,5.157142857,0.728571429,11.42857143,5.633333333,1.771428571,0.528571429,75.95714286,6.671428571,4.828571429,9.054285714,5.2
129,서산,2020-02-17,-3.7,-4.9,-1.5,0.2,4.3,-8,72.3,3.4,3.4,9.45,1.7,,,,,,,,,,,
129,서산,2020-02-18,-2.2,-7,3.6,0,1.8,-9.2,60.6,3.1,10.3,17.29,2,,,,,,,,,,,
129,서산,2020-02-19,1.4,-5.1,8.5,,0.8,-2.7,76.4,5.1,9.1,14.34,3.4,,,,,,,,,,,
129,서산,2020-02-20,4.3,-1.4,11.8,0,0.8,0.8,80.8,6.5,8.4,13,4.2,,,,,,,,,,,
129,서산,2020-02-21,6.2,-0.4,13.2,3.5,1.6,2.2,79,7.3,3.5,8.93,5.3,,,,,,,,,,,
129,서산,2020-02-22,5,2.1,9.5,2.1,4.6,-2.4,62,5.4,8.9,14.89,5.8,,,,,,,,,,,
129,서산,2020-02-23,2,-4.1,8.1,,1.5,-4.9,62.6,4.3,10.4,18.1,3.8,1.857142857,-2.971428571,7.6,1.16,2.2,-3.457142857,70.52857143,5.014285714,7.714285714,13.71428571,3.742857143
129,서산,2020-02-24,6.1,-2.5,13.4,1,1.4,1.2,73.3,6.8,9.5,14.77,5.3,,,,,,,,,,,
129,서산,2020-02-25,6.6,5.1,7.9,40.8,3.1,5,90.1,8.7,0,1.92,6.3,,,,,,,,,,,
129,서산,2020-02-26,5.4,0.4,11.6,,2.2,1,74.5,6.6,9.9,17,7.1,,,,,,,,,,,
129,서산,2020-02-27,5.2,-0.1,12.1,,1.5,0,72.5,6.1,10.4,17.77,6.8,,,,,,,,,,,
129,서산,2020-02-28,4.7,1.5,7.8,7.3,0.8,3.6,93.1,7.9,0.7,3.95,5.8,,,,,,,,,,,
129,서산,2020-02-29,6.7,2.5,11.9,,1.8,3.4,81.9,7.8,7.3,13.95,8.4,,,,,,,,,,,
129,서산,2020-03-01,4.7,-0.1,7.6,,1.9,1.5,81.5,6.9,0.4,6.25,5.9,5.628571429,0.971428571,10.32857143,16.36666667,1.814285714,2.242857143,80.98571429,7.257142857,5.457142857,10.80142857,6.514285714
129,서산,2020-03-02,3.4,-0.1,6.8,,3.1,-3.7,60.8,4.7,10.5,18.87,6.1,,,,,,,,,,,
129,서산,2020-03-03,4.2,-1,11.2,,1.5,-0.4,74,5.9,6.3,12.51,6,,,,,,,,,,,
129,서산,2020-03-04,2.8,0.6,6.3,0,4.5,-4.3,60.9,4.5,7,13.39,4.8,,,,,,,,,,,
129,서산,2020-03-05,1.2,-3.7,6.3,,2.3,-7.5,55.5,3.5,10.7,20.15,4.2,,,,,,,,,,,
129,서산,2020-03-06,2.3,-5.5,10.4,,1,-4.8,63.3,4.3,10.3,19.35,5.2,,,,,,,,,,,
129,서산,2020-03-07,4.5,-1.9,12.3,,1.1,-2.9,60.9,5,2.1,9.27,5.4,,,,,,,,,,,
129,서산,2020-03-08,6.9,-2,17.8,,1.2,-2,58.9,5.3,10.5,18.92,8.2,3.614285714,-1.942857143,10.15714286,0,2.1,-3.657142857,62.04285714,4.742857143,8.2,16.06571429,5.7
129,서산,2020-03-09,8.3,0.3,16.6,3.5,1.6,-0.3,60.1,6.1,5.6,12.55,8.6,,,,,,,,,,,
129,서산,2020-03-10,5.9,4,8,5.9,4.3,2.3,79.4,7.4,1.2,4.26,6.4,,,,,,,,,,,
129,서산,2020-03-11,3.8,-1.5,8.9,,3.6,-6.4,49.8,3.8,11,21.28,6.2,,,,,,,,,,,
129,서산,2020-03-12,5.1,-2,12.4,,2.3,-1.5,67.5,5.6,10.6,19.82,6.4,,,,,,,,,,,
129,서산,2020-03-13,4.6,0.3,8.3,,2.6,-5.2,52.1,4.4,8.7,17.85,7.1,,,,,,,,,,,
129,서산,2020-03-14,3.9,-4.6,9.5,,2.7,-3.4,61.1,4.9,10.4,20.57,5.7,,,,,,,,,,,
129,서산,2020-03-15,3.9,-1.8,9.7,,4.4,-5.4,56.3,4.3,7.1,17.69,6.3,5.071428571,-0.757142857,10.48571429,4.7,3.071428571,-2.842857143,60.9,5.214285714,7.8,16.28857143,6.671428571
129,서산,2020-03-16,3.3,-3.3,9.2,,2.4,-5.5,56.1,4.2,11.1,21.64,6.8,,,,,,,,,,,
129,서산,2020-03-17,6.8,1.8,13.1,,2.9,3.7,82.1,8,5,9.68,7.7,,,,,,,,,,,
129,서산,2020-03-18,8.8,3.1,16.5,,2.8,0.5,64.8,6.5,8.5,20.12,10.2,,,,,,,,,,,
129,서산,2020-03-19,8.8,6.4,11.3,,6.5,1.2,61.6,7,8.6,18.06,10.3,,,,,,,,,,,
129,서산,2020-03-20,8.1,-0.2,14.2,,3.5,-1,58.1,5.8,11,21.49,10.5,,,,,,,,,,,
129,서산,2020-03-21,11.6,6,16.8,,3.4,6.6,72.5,9.9,7,16.58,12.5,,,,,,,,,,,
129,서산,2020-03-22,9.6,4,15.4,,3,-1.1,53.1,5.9,11.6,23.15,13.6,8.142857143,2.542857143,13.78571429,0,3.5,0.628571429,64.04285714,6.757142857,8.971428571,18.67428571,10.22857143
129,서산,2020-03-23,8,-0.2,16.4,,1.8,0,59.9,6.2,11.4,21.73,11.9,,,,,,,,,,,
129,서산,2020-03-24,8.8,0.4,18,,1.4,-0.1,60.4,6.1,11.5,21.43,12.2,,,,,,,,,,,
129,서산,2020-03-25,10.6,0.9,20.1,,1.7,1.5,57.3,6.9,10,20.95,13.7,,,,,,,,,,,
129,서산,2020-03-26,13.4,6.4,18.8,2.4,1.2,8.5,74.9,11.5,0.1,5.97,12.1,,,,,,,,,,,
129,서산,2020-03-27,9.5,6.3,13.3,11.2,3.6,2.9,66.9,8.2,7.2,17.91,12.4,,,,,,,,,,,
129,서산,2020-03-28,6.3,1.4,10.7,,3.4,-8,37.6,3.4,7.5,17.7,9,,,,,,,,,,,
129,서산,2020-03-29,6.6,-2.1,15.5,,1.3,-2.7,55.4,5,10.1,22.19,10.9,9.028571429,1.871428571,16.11428571,6.8,2.057142857,0.3,58.91428571,6.757142857,8.257142857,18.26857143,11.74285714
129,서산,2020-03-30,7.2,-0.7,16.3,,1.3,-4.1,51.1,4.7,11.8,24.36,12.2,,,,,,,,,,,
129,서산,2020-03-31,8.7,-0.8,18,,1.3,-2.8,50.1,5.1,9.7,22.01,12.6,,,,,,,,,,,
129,서산,2020-04-01,9.9,6.3,15.2,,3.2,-0.5,50.5,5.9,8.4,20.5,12.6,,,,,,,,,,,
129,서산,2020-04-02,8.4,1,15.1,,1.8,-0.9,58.6,5.9,10.8,19.89,11.8,,,,,,,,,,,
129,서산,2020-04-03,8.4,0.9,16.8,,2,0.5,66.3,6.5,11.6,24.15,13.3,,,,,,,,,,,
129,서산,2020-04-04,8.3,5,12.1,,4.3,-3.5,49.9,5.3,11,24.12,12.3,,,,,,,,,,,
129,서산,2020-04-05,6.3,0.6,12,,2.8,-7.1,41.6,3.8,11.9,25.33,12.2,8.171428571,1.757142857,15.07142857,0,2.385714286,-2.628571429,52.58571429,5.314285714,10.74285714,22.90857143,12.42857143
129,서산,2020-04-06,7.6,-1.6,15.9,,1.7,-1.4,60.1,5.6,10.9,23.71,12.9,,,,,,,,,,,
129,서산,2020-04-07,9.1,2.5,16.6,,2,3.8,71.6,8.1,10.3,20.95,13.7,,,,,,,,,,,
129,서산,2020-04-08,8,0.7,14.2,,2.7,-4.1,48.4,4.7,12.1,25.98,13.6,,,,,,,,,,,
129,서산,2020-04-09,7.6,0.3,13.4,,2.3,-1.4,57.9,5.6,10.7,23.34,13.2,,,,,,,,,,,
129,서산,2020-04-10,8.3,1.2,15.4,,1.8,0.4,62.3,6.3,11.7,24.26,14.9,,,,,,,,,,,
129,서산,2020-04-11,7,1.2,14,,1.4,1.4,71.3,6.8,6.3,16.67,12.5,,,,,,,,,,,
129,서산,2020-04-12,8.3,0.5,16.5,1.7,2,1.9,67.1,7,7.3,16.48,10.6,7.985714286,0.685714286,15.14285714,1.7,1.985714286,0.085714286,62.67142857,6.3,9.9,21.62714286,13.05714286
129,서산,2020-04-13,10,4.3,16.5,0,2.5,-2.9,42.5,4.9,11.2,25.24,13.1,,,,,,,,,,,
129,서산,2020-04-14,9.9,0.7,19.1,,1.7,-0.5,55.3,6,12.1,25.97,15.3,,,,,,,,,,,
129,서산,2020-04-15,10.9,2.3,20.7,,1.2,-2.2,46.3,5.3,11.3,22.6,14.9,,,,,,,,,,,
129,서산,2020-04-16,13.6,3.6,22.7,,2,1,47.4,6.8,10.9,24.58,17.6,,,,,,,,,,,
129,서산,2020-04-17,13.1,9.4,17.1,0.6,3.4,8.8,76.5,11.3,3.4,10.88,15.4,,,,,,,,,,,
129,서산,2020-04-18,12.1,7.5,18.2,1,2.1,6.6,74,9.8,9.8,24.06,18.3,,,,,,,,,,,
129,서산,2020-04-19,10.7,7,15.2,17.2,1.4,8.3,86.6,10.9,0,4.16,12.1,11.47142857,4.971428571,18.5,4.7,2.042857143,2.728571429,61.22857143,7.857142857,8.385714286,19.64142857,15.24285714
129,서산,2020-04-20,9.8,6.1,14,0.2,3,6.4,80.6,9.7,5.7,11.52,11.7,,,,,,,,,,,
129,서산,2020-04-21,7.9,4.3,11.2,0,4.6,-2,52.9,5.5,11.6,24.18,11.7,,,,,,,,,,,
129,서산,2020-04-22,7.2,5.1,10.6,,5.4,-4.9,42.6,4.3,10,19.92,9.4,,,,,,,,,,,
129,서산,2020-04-23,8.7,4.1,14.2,,4,-2.4,47.9,5.2,12.3,26.74,12.6,,,,,,,,,,,
129,서산,2020-04-24,9.4,0.4,14.8,,4.1,1.2,60.1,6.7,12.4,26.87,13.4,,,,,,,,,,,
129,서산,2020-04-25,12.7,7,17.6,,4.6,4.7,60,8.6,11.5,22.71,15.3,,,,,,,,,,,
129,서산,2020-04-26,10.7,2.8,18.3,,2.4,-1.6,51.3,5.6,12.4,27.38,16.3,9.485714286,4.257142857,14.38571429,0.1,4.014285714,0.2,56.48571429,6.514285714,10.84285714,22.76,12.91428571
129,서산,2020-04-27,10.8,2.9,18.4,,2.3,0.3,53.4,6.4,12.2,24.65,16.5,,,,,,,,,,,
129,서산,2020-04-28,11.4,2.6,18.6,,2.7,4.9,68.4,8.9,12.3,26.33,16.6,,,,,,,,,,,
129,서산,2020-04-29,13.5,7.1,20.7,,2.5,2.1,52.1,7.3,12.5,26.56,18.5,,,,,,,,,,,
129,서산,2020-04-30,15.8,5.9,22.1,,3.2,9.7,68.1,12.5,6.1,18.2,19.3,,,,,,,,,,,
129,서산,2020-05-01,18.1,15.4,23,,4.8,15.4,85.3,17.5,3.2,15.85,20.5,,,,,,,,,,,
129,서산,2020-05-02,19.5,16.4,22.5,0,2.8,16,81,18.1,0.5,10.8,21.1,,,,,,,,,,,
129,서산,2020-05-03,20.1,15.8,25,1.9,1.7,15.4,75.6,17.4,6.3,17.45,21.7,15.6,9.442857143,21.47142857,0.95,2.857142857,9.114285714,69.12857143,12.58571429,7.585714286,19.97714286,19.17142857
129,서산,2020-05-04,17.1,9.7,24.3,,2.1,11.6,73.6,13.9,11.3,25.45,22.8,,,,,,,,,,,
129,서산,2020-05-05,11.7,8.5,16.6,7.9,1.4,9.9,89.6,12.2,1.8,6.54,14.5,,,,,,,,,,,
129,서산,2020-05-06,17.5,9.7,26,,1.9,9.1,63.1,11.6,12.9,28.01,19.9,,,,,,,,,,,
129,서산,2020-05-07,18.9,11.3,27.4,,1.8,2.4,39.5,7.6,11.4,26.51,21.2,,,,,,,,,,,
129,서산,2020-05-08,17.6,12.5,24.9,7.6,1.6,5.2,50.4,9.4,6.9,18.99,20.4,,,,,,,,,,,
129,서산,2020-05-09,14.9,12.4,18.7,22.3,3.4,14.2,96,16.4,0,2.26,15.5,,,,,,,,,,,
129,서산,2020-05-10,13.9,11.9,17.4,0.9,2.7,12.4,91.9,14.5,1.9,9.03,15.7,15.94285714,10.85714286,22.18571429,9.675,2.128571429,9.257142857,72.01428571,12.22857143,6.6,16.68428571,18.57142857
129,서산,2020-05-11,15.4,12.1,20.2,2.3,2.7,11.4,78.6,13.5,9.6,23.17,19,,,,,,,,,,,
129,서산,2020-05-12,14.1,9.6,19.7,0,3.5,9,73.5,11.5,11.2,22.82,18,,,,,,,,,,,
129,서산,2020-05-13,14.8,6.8,21.3,,2.4,5.5,58.5,9.1,12.5,28.57,18.3,,,,,,,,,,,
129,서산,2020-05-14,18.8,11.4,25,0,1.5,3.4,40.6,8.2,6.8,20.16,19.2,,,,,,,,,,,
129,서산,2020-05-15,16.2,14,19.7,18.5,2.1,13.6,86.8,15.7,0,2.8,16.2,,,,,,,,,,,
129,서산,2020-05-16,14.8,13.5,17.5,0.2,2.2,13.8,93.8,15.8,0,8.59,17.1,,,,,,,,,,,
129,서산,2020-05-17,17.8,13,25.5,,1.7,14.7,83.6,16.8,7.9,22.37,20.7,15.98571429,11.48571429,21.27142857,4.2,2.3,10.2,73.62857143,12.94285714,6.857142857,18.35428571,18.35714286
129,서산,2020-05-18,17.7,12.6,27.6,20.1,2.2,14.3,82.9,16.4,3,11.15,19.7,,,,,,,,,,,
129,서산,2020-05-19,14.2,11.6,18.3,7.9,3,9.6,75.6,12,5.6,14.35,17.1,,,,,,,,,,,
129,서산,2020-05-20,14.4,10.7,20.1,,1.8,5.9,58.3,9.3,8.9,23.78,17.9,,,,,,,,,,,
129,서산,2020-05-21,16.3,9.4,23.3,,1.4,10.1,69.3,12.4,9,22.3,20,,,,,,,,,,,
129,서산,2020-05-22,17.7,12.8,23.6,0,1.8,13,75,15,5.7,18.86,20.3,,,,,,,,,,,
129,서산,2020-05-23,19.2,13.6,23.6,,2,13.7,72.8,15.7,12,26.93,22.1,,,,,,,,,,,
129,서산,2020-05-24,17.4,13.2,22,10.9,2.8,14.2,82.6,16.2,7.7,20.61,20.8,16.7,11.98571429,22.64285714,9.725,2.142857143,11.54285714,73.78571429,13.85714286,7.414285714,19.71142857,19.7
129,서산,2020-05-25,15.9,13.1,20.5,,1.4,12.9,83.3,14.9,3.9,16.79,19.5,,,,,,,,,,,
129,서산,2020-05-26,16.3,12.5,23.9,0.7,1.4,12.2,79.8,14.3,6.3,20.34,21.2,,,,,,,,,,,
129,서산,2020-05-27,17.1,11.7,23.7,,1.5,11.3,72.6,13.4,13.2,27.87,22,,,,,,,,,,,
129,서산,2020-05-28,17,10.9,22.9,,1.8,11.9,75,14,11.5,28.09,22.2,,,,,,,,,,,
129,서산,2020-05-29,18.9,11.5,27.1,,1.3,12.6,71.9,14.7,8.5,25.94,22.8,,,,,,,,,,,
129,서산,2020-05-30,20.7,13.3,28.7,,1.4,12.7,62.8,14.8,10.4,23.74,23.9,,,,,,,,,,,
129,서산,2020-05-31,19.9,13.8,25.3,0.1,1.9,12.9,66.5,14.9,5.5,18.62,23.4,17.97142857,12.4,24.58571429,0.4,1.528571429,12.35714286,73.12857143,14.42857143,8.471428571,23.05571429,22.14285714
129,서산,2020-06-01,18.5,14,23.7,0,3,14.2,78.8,16.3,12.9,29.87,25.2,,,,,,,,,,,
129,서산,2020-06-02,17.3,13.6,22.3,4.1,2,13.7,82.4,15.8,2.1,11.63,20.8,,,,,,,,,,,
129,서산,2020-06-03,20.4,17.2,25.5,3.4,2.3,18.2,88.3,20.9,6.2,20.28,23.5,,,,,,,,,,,
129,서산,2020-06-04,19.7,18.3,23.5,,3.1,18.6,93.8,21.4,0.5,9.12,22,,,,,,,,,,,
129,서산,2020-06-05,20.9,17.1,28.4,0.3,1.5,16.9,81.6,19.4,6.7,19.65,24,,,,,,,,,,,
129,서산,2020-06-06,21.5,15.9,29.2,0,1.6,16.7,77,19,11,24.79,25.1,,,,,,,,,,,
129,서산,2020-06-07,20.8,17,26.4,0.2,2.1,17.3,82,19.7,8,21.82,24.6,19.87142857,16.15714286,25.57142857,1.333333333,2.228571429,16.51428571,83.41428571,18.92857143,6.771428571,19.59428571,23.6
129,서산,2020-06-08,23.2,16.8,31.1,,1.3,15.2,64,17.5,12.9,26.78,27.1,,,,,,,,,,,
129,서산,2020-06-09,24.5,16.4,33.1,,1.4,13.9,56.4,16,12.6,27.58,27.9,,,,,,,,,,,
129,서산,2020-06-10,24.1,18.8,33.2,35.7,1.5,18.4,73.3,21.3,8.1,19.79,27.4,,,,,,,,,,,
129,서산,2020-06-11,23.9,19.7,29.6,2.6,1.7,20.1,80.9,23.6,9.6,23.69,26.7,,,,,,,,,,,
129,서산,2020-06-12,21.8,18.9,26,0.6,0.9,19.8,89.4,23.2,1.1,9.39,24.2,,,,,,,,,,,
129,서산,2020-06-13,24.7,20.1,30.6,0.3,1.9,20.9,81.1,24.7,9,24.39,27.8,,,,,,,,,,,
129,서산,2020-06-14,23.1,18.6,28.6,0.1,2.4,18.1,77,21,6.8,20.81,26.4,23.61428571,18.47142857,30.31428571,7.86,1.585714286,18.05714286,74.58571429,21.04285714,8.585714286,21.77571429,26.78571429
129,서산,2020-06-15,21.6,16.9,26.1,,2.2,16.7,76.3,19,12.1,25.4,25.4,,,,,,,,,,,
129,서산,2020-06-16,22.5,19.4,27.2,,2,17.5,74.8,20,10.2,26.43,26.9,,,,,,,,,,,
129,서산,2020-06-17,21.6,18,26.7,,1.5,16.9,77.1,19.4,4.6,17.14,24.5,,,,,,,,,,,
129,서산,2020-06-18,21.8,19.7,25.7,,1.3,17,76,19.5,0.2,10.63,23.5,,,,,,,,,,,
129,서산,2020-06-19,23.4,19.4,29.3,0,1.8,16.9,69,19.2,9.9,25.06,25.8,,,,,,,,,,,
129,서산,2020-06-20,22.2,17.1,27.3,,1.7,17.9,78.8,20.5,13,26.76,27.1,,,,,,,,,,,
129,서산,2020-06-21,23.4,18.2,31.3,,1.6,16,66.4,18.3,12.7,27.36,28,22.35714286,18.38571429,27.65714286,0,1.728571429,16.98571429,74.05714286,19.41428571,8.957142857,22.68285714,25.88571429
129,서산,2020-06-22,25.4,17.5,33.7,,1.4,16.6,62.5,19,13.4,28.51,29.7,,,,,,,,,,,
129,서산,2020-06-23,24.7,19.8,30.4,0,1.3,18.5,70.4,21.3,6.2,18.7,28.7,,,,,,,,,,,
129,서산,2020-06-24,22.5,21.1,25.9,7.3,2.9,18.6,80.1,21.6,0,3.52,23.4,,,,,,,,,,,
129,서산,2020-06-25,20.4,19.2,22.1,1.4,3.3,19.3,93.8,22.4,0,5.8,22.8,,,,,,,,,,,
129,서산,2020-06-26,21.7,18.4,25.6,0.2,2.7,18.1,81.5,20.8,8.4,20.78,24.7,,,,,,,,,,,
129,서산,2020-06-27,23,18.9,29.5,0,1.3,17.4,73,19.9,7.9,21,25.7,,,,,,,,,,,
129,서산,2020-06-28,22.7,18.2,29.1,,1.4,18.1,78,20.8,10.3,25.27,26.5,22.91428571,19.01428571,28.04285714,1.78,2.042857143,18.08571429,77.04285714,20.82857143,6.6,17.65428571,25.92857143
129,서산,2020-06-29,21.5,18.3,26.3,66.7,1.8,19.2,88.3,22.3,0.4,7.07,23.3,,,,,,,,,,,
129,서산,2020-06-30,19.1,18.4,20.2,21.1,3.7,17.8,92.4,20.5,0,7.85,21.3,,,,,,,,,,,
129,서산,2020-07-01,20.7,17.1,24.5,0,1.5,18.1,86,20.7,1.7,13.18,22.7,,,,,,,,,,,
129,서산,2020-07-02,22.9,19.1,28.8,,1.4,18.8,79.5,21.7,10.4,24.69,26,,,,,,,,,,,
129,서산,2020-07-03,22.4,18.8,27.4,0,1.4,17.6,76.6,20.2,0.3,11.62,24.3,,,,,,,,,,,
129,서산,2020-07-04,21.7,18.3,27.8,0,1.1,17.4,78.4,19.9,5.8,19.25,24.7,,,,,,,,,,,
